reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
57b23537-5e4c-464c-9c24-ac0d335835cd,김수연,https://play-lh.googleusercontent.com/a/ACg8ocKufQFacwnT-wBAiBr89LMJR1bmR4KvyzkTuJVK0TbHxdFJbg=mo,숏폼 좀 없애주세요 제발,1,0,26.1.0,2026-04-13 12:37:23,,,26.1.0
1261d2f4-e142-464e-a2d1-dd037ccdd9bd,김민수,https://play-lh.googleusercontent.com/a/ACg8ocJXkAf-WPts9haFpPKZAne-AeS2uu9g-1IMcRrOOtDtjDCjkw=mo,에휴 카카오톡 업데이트 안떠요 ㅡㅡ,1,0,,2026-04-13 12:33:38,,,
77b4515f-b87c-4619-98d3-cf54f2b12c6a,진성룡,https://play-lh.googleusercontent.com/a/ACg8ocJKT-yHmMxxBGTGctiaZk5p-73OaTTLcx3tFWnbmPIXbn2XIQ=mo,굿,5,0,10.7.4,2026-04-13 12:30:40,,,10.7.4
1a22baa9-a6e7-4978-9328-47c74dbeee66,백지웅,https://play-lh.googleusercontent.com/a-/ALV-UjVb0d-CiLmUIhMLJu1hqnYrmd1_1dF_wR8zdI_9oE4iyJmEIPr5,최소 버전 업데이트 필요하다는 표시에 업데이트 누르면 구글 스토어로 가는데 왜 앱에 열기만 있고 업데이트는 없냐? 이럴거면 업데이트 메시지를 띄우지 말던가! 내가 잘 못 한줄알고 앱 지우고 다시 깔았더니 이제는 업데이트 메시지 때문에 로그인도 안됨! 사용하지 말라는 거지!?,1,0,10.3.4,2026-04-13 12:29:25,,,10.3.4
0b19d4f7-ec38-4fcd-a2b8-77cd288521d3,고민우,https://play-lh.googleusercontent.com/a/ACg8ocIOFqv_QNBQ-C3RhrD0svNIR_nqfCvKkLECVzfIF564tu54Kg=mo,앱사용안함,2,0,25.11.2,2026-04-13 12:22:43,,,25.11.2
2703b9e5-8705-41f2-9e47-79135f5cf72a,박혜경 (더그림하우스),https://play-lh.googleusercontent.com/a/ACg8ocIWdQ8DcOAFkxvJODCsepNDmr-HfoiOlqDjD7k0xq3V7QYhtg=mo,카톡 업데이트가 안 돼요 ㅠㅠ설정 들어가서 대화 백업 하려고 해도 들어갈수가 없어요. 옛날 핸드폰이라 업데이트가 안 되는 거 같은데 이거 어떻게 해야 되나요. 고객센터 전화 연결도 안 되고 답답합니다. 방법을 좀 알려 주세요,1,0,26.3.0,2026-04-13 12:20:35,,,26.3.0
b0ec3b96-f62a-40bd-a1a2-dfbfa498fa90,김근기,https://play-lh.googleusercontent.com/a/ACg8ocJmNb-X3dMJ7fkYyG0sc96dtoczRkTVLVwxQOO3kAg_ufzEig=mo,좋아용,5,0,10.7.4,2026-04-13 12:18:01,,,10.7.4
15dbfac9-420d-405e-a51a-6aa8a112440a,김윤정,https://play-lh.googleusercontent.com/a-/ALV-UjVz66hu-hf02t3Llapz41tY7VYzttQY3uXiGCeG0ix-OUTdYrM,이제아예못쓰노쳐돌음?,1,0,10.7.4,2026-04-13 12:12:46,,,10.7.4
461b3c4d-b67b-405c-b15d-45d4ad4d96f3,백양산,https://play-lh.googleusercontent.com/a-/ALV-UjUXAsjKNBqeKdLv5kZtU6b_IDaoCtonuivobVYNxfamV8xQFIs,업데이트 된친구 프로필 누르면 여러명이 순식간에 넘어가누 오류가 나는데 이거 뭐죠?,1,0,26.3.0,2026-04-13 12:10:53,,,26.3.0
4ed711ab-5daa-4b45-9649-7756d925c515,이인준,https://play-lh.googleusercontent.com/a/ACg8ocKTuQjJ9LsV5yJNhQmqbcH_Fnx0ar6g-Ns0xkjqvByjIyqF5Q=mo,프로필 업데이트 안고치냐?,1,0,,2026-04-13 12:09:28,,,
dde09cba-f151-42e1-ae60-1a22e78d0bee,성무구,https://play-lh.googleusercontent.com/a-/ALV-UjVlHAcNfzI1mDLQLiNayD5e8QsxtS-vIZhZazfWkMWE4lhaFIsJ,강제 업데이트시키는게 진짜 역겹네요 ㅎㅎ,1,0,10.9.1,2026-04-13 12:05:32,,,10.9.1
c5c9edd9-85b0-47b5-b94a-b1079fc48657,라순임,https://play-lh.googleusercontent.com/a/ACg8ocJAnOaKRsw-veDIUCe3gFQiEuxfeeWsPtYuOKYMUpL7agx7EA=mo,적절히 사용하고있음,4,0,10.7.4,2026-04-13 11:58:52,,,10.7.4
67320cc6-56cc-4fc4-bbe5-d0d98839c9df,Jace Hong,https://play-lh.googleusercontent.com/a-/ALV-UjWvfatfo02uRgV4ivEm3zyB8QLe8b_7Bt1N1M94d3962u3Os26J,"겔럭시 S7 사용자 인데, 업데이트가 않되고 계속 업데이트 하라고 합니다. 올드폰은 이제 카톡 사용이 불가능 한건가요?",1,0,10.7.4,2026-04-13 11:56:48,,,10.7.4
9e36a56a-0767-4472-9af0-9652ad597a41,박수현,https://play-lh.googleusercontent.com/a/ACg8ocLfEkkaEbtdTHVtUoLnJ07mvIbE1QRtkmcDEN1u2nldaUgdcA=mo,업데이트 하세요 -> 스토어 이동 스토어 터치 -> 어플 이동 무한 반복 뭐야 제거 해서 다시 설치 햇다 업뎃마다 진화가 아니라 퇴화가 되는거 같아,1,0,10.7.4,2026-04-13 11:54:03,,,10.7.4
a3c17d3e-8c53-47ae-beaa-2266967a609d,오아린,https://play-lh.googleusercontent.com/a-/ALV-UjUva9HHBKfkMauZlQHPlMG6gmPgCXg8MiYrZFL8kkSxKP2SolLm,아니 왜 자꾸 인스타를 따라 한다고 불편하게 만드는거에요; 난 스토리 안 궁금하고 걍 프사 바꾼거 보고 싶은거임 인스타랑 목적이 다른데 왜 자꾸 바꾸지? 진짜 인스타로 다 넘어가길 바라나,1,0,26.3.0,2026-04-13 11:50:58,,,26.3.0
f6e063b8-e978-4c32-b97b-bd7a8569629c,남백승천,https://play-lh.googleusercontent.com/a/ACg8ocJ1r24-qIUqxgs8LgvcdJXKKyH8v7vrxxnfdzihZmd4VUsd_g=mo,힘듬,3,0,26.3.0,2026-04-13 11:48:56,,,26.3.0
1cfa2281-73af-4822-ad68-820e65aaddd6,thailove k-,https://play-lh.googleusercontent.com/a-/ALV-UjWNZIZY1d1BkWEeG4gc28qfQw-Y2NXHcHzWcoj9sz3LIHq_jEM,제발 업데이트 좀 그만하시길!!! 갈수록 불편함!!,1,0,26.1.0,2026-04-13 11:46:38,,,26.1.0
6e3af660-3857-4612-8645-ae6ef674696c,김소연,https://play-lh.googleusercontent.com/a/ACg8ocIM0m5NVUVwQJnH9UWJls3OpoAvupVBZiSq0vOsHWabFiWpSQ=mo,거지같음,1,0,26.3.0,2026-04-13 11:45:11,,,26.3.0
3cc49709-8f3b-4668-abdd-238801e9b22d,하지우,https://play-lh.googleusercontent.com/a-/ALV-UjVO6z7rtDLyhb1GRsEzaJOUFlRBfi5c-5Xu73aN5Ou7uV6SlZTLCw,알잖아,1,0,26.3.0,2026-04-13 11:44:14,,,26.3.0
9de2f51d-e25d-4e06-9b59-007cd16043d6,디오RJ,https://play-lh.googleusercontent.com/a-/ALV-UjVjONx8qF7AE8_QI_XNjPrKIV6GSMi07sPha19LvyI8-RSN7xPE,만료 됐다고 업데이트 하라해서 와보니 업데이트 버튼은 없고 열기 버튼만 있네 헛참 어처구니 없고만,1,0,10.7.4,2026-04-13 11:44:08,,,10.7.4
8081d19e-eb46-4318-9f24-706548ce7fc2,이상학,https://play-lh.googleusercontent.com/a/ACg8ocKgoEFHh87d6yiRCOBFgpt69572TVdBtGEuTqkZu2Xqdr4uPA=mo,일좀 제대로 해라,1,0,26.3.0,2026-04-13 11:38:51,,,26.3.0
8cccc5de-fe21-4a6c-ac84-23eda7dba1ac,su a,https://play-lh.googleusercontent.com/a/ACg8ocJUUB5B5JzeevvkuDRIJPYShcDlm1Zf_MzzzFlL7rPzuMI1-g=mo,주 사용층과 용도에 대한 이해도 없고 애초에 카톡은 sns가 아님 이게 뭔지도 모르는 듯 왜자꾸소식탭을강제로띄우지?회사사람얼굴을ㅅ1왜자꾸처보게만드냐,1,4,25.9.0,2026-04-13 11:35:59,,,25.9.0
370bb46d-b8e5-4fa3-a8fd-b9dceeb6e08b,김병철,https://play-lh.googleusercontent.com/a/ACg8ocIqypMwZgOgXScTgyb3H8kE_TTR0O0LLwmxklA85UewvzP_qA=mo,쓰레기같은 소식기능 업데이트로 실행시 소식창이 내 의지와 상관없이 먼저 열리는 경우가 잦음,1,1,26.3.0,2026-04-13 11:34:48,,,26.3.0
ec65719e-b38e-4bed-8b29-90f512d0e330,김영수,https://play-lh.googleusercontent.com/a/ACg8ocKLXFC0ZKHkKA_zx1NjA24SU9W2yuSGo6dWw6AIyfdQU_dpvg=mo,모는것 다 만족합니다.,5,0,10.3.4,2026-04-13 11:32:55,,,10.3.4
2b5239d4-460f-472e-b564-cb2ca040e3ed,박병선,https://play-lh.googleusercontent.com/a/ACg8ocKpokAe0pYCZ0-UzVjl0mMNO-ziAwwJUv8fMzFiiZ4NTAeAyw=mo,좋아요,5,0,26.2.2,2026-04-13 11:30:19,,,26.2.2
00997bcd-09cd-4444-ba55-b5469334f7d0,박현,https://play-lh.googleusercontent.com/a-/ALV-UjVdqA8d2XhiTtnmy6pw7AmpOFAswbsSrEnzidk_yaLmv4r3KYy_,은근슬쩍 소식탭으로 옮기네. 말한 거 하나도 안지킬거면 뭐하려고 약속함?,1,12,26.3.0,2026-04-13 11:28:50,,,26.3.0
fecac334-dfbd-455c-9f42-ad4ecc1823cb,L3GN4,https://play-lh.googleusercontent.com/a-/ALV-UjWMkvbOw_vA0UCTSuE-TED9XNvgQ_4JUP-h8nzXbSIlbsR7RFK3,카카오톡은 카카오톡 그 고유의 것이 좋았을뿐 지금은 이도저도아니고 광고만 잔뜩 나오는 그냥 심각한 인스타 하위호환,1,0,26.3.0,2026-04-13 11:27:53,,,26.3.0
5d190dea-b128-4326-8fcf-613e3520cee7,금행성,https://play-lh.googleusercontent.com/a-/ALV-UjXXuWGNMtmSfLzVlx7VfH2lKFMBt7ZMx2lbER--lw6G7WcI6M5h,매우좋아요,4,0,26.3.0,2026-04-13 11:26:57,,,26.3.0
d1ff4fdc-bf0b-4efa-bfdd-85532264dc73,K n TECH,https://play-lh.googleusercontent.com/a-/ALV-UjWhwPQuBoPg1-cevL9XHbTiS57BAzhU5TNBeiiJP9os7lJapJqn,갈수록 다운그레이가되가는듯.개발자들도 이젠 더이상 미련도.의욕도 없어보이고.고마하자.마이 묵었다아이가~,1,0,26.1.0,2026-04-13 11:19:15,,,26.1.0
ce9801c9-b100-4df8-937f-6c2440b5e21a,이동하,https://play-lh.googleusercontent.com/a-/ALV-UjUz01tKDCcy-qUt82eYfnJ_yldb4VlgXENNKxEhFiSc3kpR13kA,고객이랑 기싸움 하는것은 처음보네 ㅋ,1,0,26.3.0,2026-04-13 10:54:52,,,26.3.0
9a6ba402-687b-4c6a-ba66-cda6b26d21e8,드라이,https://play-lh.googleusercontent.com/a/ACg8ocIC5aaMey7KWPmgXk6ACmao4AbAjOW9HtiMiiAphI6cc1lFEA=mo,친구 업데이트프로필 이거 왜이래요 영상이 지나가. 제발 정신좀차려요,1,0,26.3.0,2026-04-13 10:35:47,,,26.3.0
6b38316a-5225-4072-abd0-a45f87183687,Torch nonch,https://play-lh.googleusercontent.com/a/ACg8ocL0uYFTDGqtXkDBh6y4M_U1x0YzF9GA5pTo5DT8Z2CJLRUz9Q=mo,기싸움은 그냥 한국 기업의 유구한 전통임 ㅇㅇ,1,21,26.3.0,2026-04-13 10:27:53,,,26.3.0
e8195e1d-2c08-43d5-a7e6-a6813bdda871,쏭쏭,https://play-lh.googleusercontent.com/a-/ALV-UjXL-cSi42G46NczstjwtDM7bj7LFYuDAK7kfStPSvaxU1ZVAw,최악의 운영진,1,0,26.3.0,2026-04-13 10:20:57,,,26.3.0
e62140ec-330f-41e7-accd-c95dacda7857,하네이걸,https://play-lh.googleusercontent.com/a-/ALV-UjUWg9gprEASsofKMPlyj70Wt3T8muloOd8GZ3NmisSy-MUlq-Lj,이제는 지인들 프로필 보기 전에 광고를 띄우네. 레전드,1,0,26.3.0,2026-04-13 10:14:24,,,26.3.0
676652f5-0fbf-4bc6-93ce-da9697e1a485,정장원,https://play-lh.googleusercontent.com/a/ACg8ocIcUf3AlQ-DMArl2tmI927BuKM8sbcYVcjJOnyB_2xA7dvWBQ=mo,최악의 업데이트. 고객이 왜 본인들 제품을 사용하는지 모름. 이래서 실무감각 없는 디렉터들이 문제,1,0,26.3.0,2026-04-13 10:05:00,,,26.3.0
